timestamp,open,high,low,close,volume
2022-08-01,5.0100,5.0100,4.4501,4.5200,304127
2022-07-29,5.2100,5.2100,4.8800,5.0100,175800
2022-07-28,5.2200,5.3700,5.1600,5.2700,129664
2022-07-27,5.1500,5.2200,4.9500,5.1900,141198
2022-07-26,4.9300,5.1300,4.8600,5.1000,196321
2022-07-25,5.0100,5.1000,4.7600,5.0000,175059
2022-07-22,5.2100,5.2100,4.9000,5.0100,131849
2022-07-21,5.2300,5.3500,5.0800,5.1500,125450
2022-07-20,5.1500,5.3700,5.0000,5.2400,314338
2022-07-19,5.1900,5.3060,5.0400,5.1400,242356
2022-07-18,4.8700,5.2600,4.8100,5.0700,239959
2022-07-15,4.5200,4.8500,4.3550,4.8400,208942
2022-07-14,4.4600,4.6088,4.3400,4.4900,272787
2022-07-13,4.1400,4.7900,4.1400,4.5900,433248
2022-07-12,4.4000,4.6000,4.1600,4.2600,487588
2022-07-11,4.3500,4.4500,3.8800,3.9100,321947
2022-07-08,4.4100,4.9764,4.4000,4.5400,1500701
2022-07-07,3.8500,4.1100,3.8450,3.9700,240087
2022-07-06,3.7900,3.8900,3.7500,3.8200,153810
2022-07-05,3.8400,4.0000,3.7500,3.7500,191060
2022-07-01,3.7800,3.9150,3.6800,3.8900,222304
2022-06-30,3.9600,3.9602,3.6200,3.7700,252928
2022-06-29,3.9900,4.1500,3.8400,4.0100,238280
2022-06-28,3.9000,4.1000,3.8200,4.0000,244945
2022-06-27,3.8200,4.0825,3.5750,3.9100,285124
2022-06-24,3.9500,4.0500,3.7600,3.8500,4231694
2022-06-23,3.4000,3.9300,3.3400,3.9100,375923
2022-06-22,3.1500,3.4000,3.1400,3.3900,404509
2022-06-21,3.0600,3.2900,3.0000,3.2100,448594
2022-06-17,3.0700,3.2100,2.9700,3.0000,576779
2022-06-16,3.1100,3.1800,2.9850,3.0700,403836
2022-06-15,3.1700,3.2100,2.9700,3.1300,382777
2022-06-14,3.3300,3.3300,3.1300,3.1500,208339
2022-06-13,3.3400,3.4500,3.1000,3.3000,1239481
2022-06-10,3.7400,3.7400,3.3600,3.4500,348739
2022-06-09,3.9200,3.9800,3.7700,3.8400,470018
2022-06-08,4.0100,4.1500,3.7600,3.9300,411337
2022-06-07,3.3000,4.0600,3.2500,4.0600,658738
2022-06-06,3.3900,3.4690,3.2000,3.2500,471730
2022-06-03,2.9600,3.4000,2.9500,3.3800,365191
2022-06-02,3.1200,3.2200,2.8900,2.9600,152419
2022-06-01,3.1800,3.2546,2.9300,2.9800,362831
2022-05-31,3.2800,3.2800,3.1200,3.1400,754041
2022-05-27,3.0600,3.2900,2.9600,3.2700,345852
2022-05-26,3.0500,3.0800,2.9700,3.0400,547461
2022-05-25,3.1900,3.2900,2.9200,3.0900,695779
2022-05-24,3.2600,3.2800,3.1303,3.2000,810497
2022-05-23,3.4100,3.4100,3.2200,3.2800,195000
2022-05-20,3.3500,3.4500,3.2200,3.3900,252879
2022-05-19,3.2900,3.3200,3.1300,3.3000,348808
2022-05-18,3.3100,3.4500,3.2300,3.3000,434298
2022-05-17,3.3400,3.4899,3.2500,3.4300,249532
2022-05-16,3.2501,3.3800,3.1900,3.3000,443564
2022-05-13,3.4000,3.5800,3.2100,3.2500,535302
2022-05-12,2.9600,3.3000,2.8700,3.2900,496506
2022-05-11,3.1800,3.3523,2.9650,3.0000,645372
2022-05-10,2.6750,3.2700,2.6500,3.2000,1445318
2022-05-09,2.5500,2.6100,2.4600,2.6000,412218
2022-05-06,2.6400,2.6500,2.5212,2.6000,587655
2022-05-05,2.7300,2.7300,2.5700,2.6500,300017
2022-05-04,2.6300,2.7300,2.5300,2.7100,642319
2022-05-03,2.7000,2.7900,2.4900,2.6500,809757
2022-05-02,2.5300,2.7700,2.4900,2.7000,946329
2022-04-29,2.5000,2.7399,2.4700,2.5500,399281
2022-04-28,2.5000,2.5900,2.3800,2.5500,702912
2022-04-27,2.5400,2.5700,2.4250,2.4800,555713
2022-04-26,2.5700,2.6700,2.5400,2.5700,718519
2022-04-25,2.5100,2.6700,2.5100,2.6200,673236
2022-04-22,2.5200,2.5700,2.4200,2.5300,380907
2022-04-21,2.7300,2.7500,2.4800,2.5700,938228
2022-04-20,2.4000,2.7600,2.2400,2.7300,2543738
2022-04-19,2.2900,2.4900,2.2200,2.3500,1231582
2022-04-18,2.2000,2.2150,2.0600,2.1100,360213
2022-04-14,2.5000,2.5500,2.1600,2.1700,542714
2022-04-13,2.4300,2.6200,2.4300,2.4800,679363
2022-04-12,2.6000,2.7400,2.4200,2.4400,540899
2022-04-11,2.5300,2.6021,2.4300,2.5700,838049
2022-04-08,2.6300,2.7300,2.4900,2.5900,568869
2022-04-07,2.8300,2.8400,2.6500,2.6600,962598
2022-04-06,2.9200,3.0300,2.7500,2.8100,497493
2022-04-05,3.0800,3.1000,2.8800,2.9800,1683060
2022-04-04,2.6400,3.1101,2.6400,3.0700,1000347
2022-04-01,2.7400,2.7900,2.6500,2.6600,389663
2022-03-31,2.8500,2.8500,2.6800,2.7300,381933
2022-03-30,2.9600,3.0400,2.7600,2.7900,368541
2022-03-29,3.0500,3.0900,2.9150,2.9600,493241
2022-03-28,3.2800,3.3200,2.9900,3.0200,517123
2022-03-25,3.4000,3.4700,3.2200,3.2600,293423
2022-03-24,3.3400,3.4600,3.3100,3.4000,397620
2022-03-23,3.4800,3.5200,3.2700,3.2800,391739
2022-03-22,3.4200,3.5400,3.4200,3.4800,420486
2022-03-21,3.7900,3.7900,3.3400,3.4200,403328
2022-03-18,3.9600,4.1400,3.7200,3.7700,1850037
2022-03-17,3.7900,3.9100,3.7500,3.9000,369106
2022-03-16,3.6600,3.8000,3.5100,3.8000,455378
2022-03-15,3.7200,3.7500,3.4901,3.6000,376428
2022-03-14,4.4100,4.5350,3.6400,3.6900,576260
2022-03-11,4.5200,4.6000,4.3500,4.4300,219826
2022-03-10,4.6500,4.7400,4.2900,4.4500,181553
2022-03-09,4.7300,4.8650,4.6700,4.7700,263113
2022-03-08,4.3100,4.6900,4.1800,4.6500,433495
2022-03-07,4.3300,4.5500,4.2000,4.3500,212067
2022-03-04,4.3300,4.5450,4.2400,4.3200,267484
2022-03-03,4.6700,4.6700,4.1700,4.3800,638685
2022-03-02,4.7700,4.8900,4.5600,4.6100,750885
2022-03-01,4.8500,5.2800,4.6500,4.7300,584371
2022-02-28,5.1400,5.1400,4.8500,4.8550,299339
2022-02-25,5.6800,5.6800,5.0400,5.1400,254901
2022-02-24,5.1400,5.6000,5.1400,5.6000,597628
2022-02-23,5.8600,6.3400,5.4100,5.4400,282911
2022-02-22,6.0200,6.2400,5.8000,5.8300,243296
2022-02-18,6.0600,6.3450,6.0000,6.1400,184581
2022-02-17,6.4900,6.5100,5.9600,6.0500,229342
2022-02-16,6.8900,6.9000,6.4500,6.6300,214333
2022-02-15,6.7400,7.0900,6.6600,6.9900,238800
2022-02-14,6.9100,6.9346,6.5400,6.6000,204292
2022-02-11,7.5800,7.6400,6.8600,6.9400,227415
2022-02-10,7.7900,8.0300,7.3200,7.4100,288145
2022-02-09,7.9000,8.2000,7.8600,8.0900,193326
2022-02-08,7.7400,7.8500,7.5200,7.7700,171610
2022-02-07,7.6200,7.9300,7.2325,7.7400,192409
2022-02-04,7.5800,7.7200,7.1300,7.6000,246809
2022-02-03,7.6700,7.9700,7.2600,7.2700,172919
2022-02-02,8.2400,8.2400,7.6400,7.8000,231881
2022-02-01,7.6200,8.4300,7.5700,8.3000,456729
2022-01-31,7.3550,7.8900,7.3550,7.5000,629689
2022-01-28,7.1300,7.5400,6.9000,7.5300,245296
2022-01-27,7.6400,7.8100,6.9100,7.0000,193658
2022-01-26,7.8900,8.3700,7.4800,7.5700,279673
2022-01-25,7.8200,8.0300,7.4400,7.7600,249907
2022-01-24,7.3400,8.0000,7.0600,7.9300,378643
2022-01-21,7.6900,7.9750,7.2400,7.5000,351419
2022-01-20,8.0800,8.4900,7.6700,7.8800,466189
2022-01-19,7.8800,8.4100,7.5000,8.0800,560986
2022-01-18,8.2000,8.4100,7.6600,7.6900,1912007
2022-01-14,8.2500,8.6200,8.1005,8.5800,400346
2022-01-13,8.2500,8.6900,8.1500,8.2800,507225
2022-01-12,8.6600,8.7800,8.2300,8.2500,359178
2022-01-11,8.6900,9.4400,8.3800,8.6600,522667
2022-01-10,8.2500,9.0550,7.8600,8.7600,570446
2022-01-07,8.0000,8.9700,7.8077,8.3100,745810
2022-01-06,7.2385,8.0899,7.1094,8.0300,1018530
2022-01-05,7.8700,8.0000,6.8400,7.2600,3242776
2022-01-04,11.8100,11.8100,10.8800,11.0100,330827
2022-01-03,11.5600,11.9500,11.0500,11.9400,413922
2021-12-31,11.7400,12.1300,11.3400,11.4900,219409
2021-12-30,11.8100,12.1895,11.5800,11.6100,207332
2021-12-29,12.1900,12.3250,11.3600,11.7900,257344
2021-12-28,11.8600,12.7400,11.5600,12.0400,211093
2021-12-27,12.6800,12.9100,11.5400,12.0100,226750
2021-12-23,12.6600,12.9100,12.2500,12.8400,229793
2021-12-22,12.2800,12.5800,11.8000,12.4800,268113
2021-12-21,13.6700,13.6700,12.2200,12.3800,226423
2021-12-20,13.0300,13.5800,12.3600,13.2500,682491
2021-12-17,12.7500,13.3100,12.2250,13.0300,2320000
2021-12-16,13.2800,14.2700,12.8000,12.8500,422165
2021-12-15,13.6000,13.8600,12.7600,13.0700,543580
2021-12-14,14.3800,14.9548,13.4200,13.6000,379781
2021-12-13,15.7200,17.0000,14.7300,14.8000,327807
2021-12-10,15.7900,16.6500,15.5000,15.7700,352827
2021-12-09,16.6400,17.2850,15.8100,15.8600,210749
2021-12-08,16.2200,17.1300,16.1000,16.8600,230722
2021-12-07,15.8400,16.6400,15.7100,16.3100,172797
2021-12-06,15.7700,16.0550,15.2200,15.6400,225056
2021-12-03,16.7600,16.9200,15.5313,15.7500,188842
2021-12-02,16.4000,16.7050,14.9900,16.6300,388924
2021-12-01,16.2000,16.8000,16.0100,16.4000,509849
2021-11-30,14.5300,16.4200,14.2100,16.2900,1052932
2021-11-29,14.0900,14.6210,13.9000,14.1500,273758
2021-11-26,14.2500,14.6100,13.4500,13.7000,143134
2021-11-24,13.9300,14.8100,13.4800,14.6200,137874
2021-11-23,13.5000,14.1100,13.0300,13.9700,354933
2021-11-22,14.2800,14.8700,13.5000,13.5000,281041
2021-11-19,14.2800,14.9300,14.0200,14.1500,120038
2021-11-18,14.4700,15.1050,13.8000,14.2500,113192
2021-11-17,15.4400,15.6800,13.8600,14.4300,364889
2021-11-16,15.3500,15.9300,14.8000,15.2700,320712
2021-11-15,16.5000,16.5400,15.2500,15.3400,210087
2021-11-12,16.1200,16.7500,15.7100,16.4500,168584
2021-11-11,16.3600,16.6550,15.7850,16.0900,153315
2021-11-10,16.5200,17.0800,15.9500,16.6400,178022
2021-11-09,16.4900,16.5650,15.8300,16.4000,112183
2021-11-08,15.6500,16.6598,15.6200,16.4200,175350
2021-11-05,16.4000,17.1700,14.7300,15.5100,277337
2021-11-04,16.8600,18.0600,15.7100,16.4300,258593
2021-11-03,16.0000,17.4700,15.7500,16.8500,242628
2021-11-02,15.5500,16.1800,14.7787,16.1500,381773
2021-11-01,16.5800,16.6200,15.0500,15.3600,419291
2021-10-29,16.6400,17.4550,16.1600,16.3100,100890
2021-10-28,17.0200,17.4450,16.6400,16.8200,112442
2021-10-27,17.4600,17.8100,17.0500,17.0700,78529
2021-10-26,17.6800,18.4100,17.1600,17.6300,145776
2021-10-25,18.5000,18.8350,16.9700,17.4400,193534
2021-10-22,18.3000,18.5500,16.6900,18.4900,160464
2021-10-21,19.4200,19.7800,18.2100,18.2600,74116
2021-10-20,21.2800,21.2800,19.3200,19.3800,247933
2021-10-19,20.6700,21.2800,20.3150,20.9700,231584
2021-10-18,21.6600,21.8700,20.5600,20.7500,167207
2021-10-15,22.2700,22.2700,21.0500,22.0000,178674
2021-10-14,21.6700,22.3350,21.5600,21.8200,192099
2021-10-13,21.1600,21.6800,20.9700,21.6300,121500
2021-10-12,19.8200,21.2650,19.7250,21.1800,125887
2021-10-11,20.4100,20.4100,19.6200,19.7200,138110
2021-10-08,19.6700,20.5450,19.4100,20.1800,243923
2021-10-07,19.4900,19.7900,19.0250,19.6500,202347
2021-10-06,18.9700,19.7629,18.9700,19.4100,338519
2021-10-05,18.9400,19.4000,18.3550,19.3000,350362
2021-10-04,18.6900,19.3600,18.0700,18.8800,105543
2021-10-01,18.5800,19.4200,18.2700,18.7400,222017
2021-09-30,18.2100,19.1500,18.0451,18.6100,193837
2021-09-29,20.9900,21.0600,17.0100,18.1100,749112
2021-09-28,22.2900,22.2900,20.4900,20.7100,238297
2021-09-27,21.0700,22.4900,20.9950,22.3400,120118
2021-09-24,21.4500,21.5100,20.7400,20.9500,118957
2021-09-23,22.4900,22.4900,20.8500,21.8300,91110
2021-09-22,21.1800,21.5200,20.5900,21.1200,51738
2021-09-21,21.3300,21.5800,20.6200,20.9700,51725
2021-09-20,21.7900,21.8800,20.6300,21.2500,112944
2021-09-17,22.1300,23.6100,21.4000,22.1700,1220750
2021-09-16,21.6200,22.5700,20.9175,22.0400,246940
2021-09-15,20.9800,21.7600,20.8700,21.6500,147448
2021-09-14,20.3800,20.9300,19.8000,20.8000,265596
2021-09-13,18.8600,20.7600,17.7500,20.5000,603691
2021-09-10,18.4000,18.8900,17.8000,18.8500,240326
2021-09-09,17.1600,18.4700,17.0500,18.4100,314973
2021-09-08,17.6300,18.2525,17.1200,17.2800,108982
2021-09-07,17.1100,17.8900,16.5200,17.6900,244729
2021-09-03,16.9900,17.2500,16.7100,17.1500,134036
2021-09-02,16.5900,17.2750,16.0700,17.1600,86402
2021-09-01,16.4600,16.8050,15.8300,16.5300,106352
2021-08-31,16.5500,17.3000,15.8600,16.3500,152070
2021-08-30,16.6000,17.3700,16.4800,16.8700,111939
2021-08-27,17.1400,17.9350,16.2400,16.5000,216125
2021-08-26,17.2700,17.8350,16.9400,17.1000,51675
2021-08-25,16.7600,17.7100,16.7600,17.3300,74705
2021-08-24,17.5100,17.6300,16.3600,16.7400,60288
2021-08-23,17.0500,17.8801,17.0000,17.5300,129461
2021-08-20,16.5500,16.7800,15.5200,16.7500,180584
2021-08-19,17.5400,17.9900,16.5000,16.8800,280476
2021-08-18,18.3600,18.6700,17.7700,17.8600,97737
2021-08-17,18.6000,18.8700,17.8700,18.5000,130578
2021-08-16,19.3800,19.5500,18.7600,18.9900,58717
2021-08-13,20.1800,20.1800,19.3500,19.4000,40397
2021-08-12,20.2300,20.2300,19.5500,19.7300,64187
2021-08-11,20.4100,20.6450,19.8900,20.1300,68778
2021-08-10,21.2700,21.3600,20.3800,20.4400,53933
2021-08-09,20.5600,21.7900,20.5600,21.3000,109624
2021-08-06,21.6800,22.1243,20.5500,20.6800,280814
2021-08-05,20.3200,21.7600,20.3200,21.5000,99417
2021-08-04,20.6900,21.9800,20.2500,20.3800,30618
2021-08-03,21.6600,21.9600,20.4100,20.9700,181349
2021-08-02,21.2800,21.8000,20.8500,21.5400,134492
2021-07-30,21.3400,21.5000,20.3900,21.0600,110100
2021-07-29,21.9800,22.4300,20.8700,21.3500,82600
2021-07-28,20.4400,22.0500,20.3300,21.8500,118537
2021-07-27,20.2700,20.6800,19.8300,20.2400,72191
2021-07-26,21.0500,21.2000,19.8700,20.3300,109995
2021-07-23,21.9600,21.9600,20.6800,21.0000,60122
2021-07-22,22.5400,23.2300,21.8700,21.9900,46665
2021-07-21,23.4600,23.8100,22.3700,22.7500,42254
2021-07-20,22.8400,23.7000,22.8100,23.3300,103942
2021-07-19,22.6200,23.4000,22.2950,22.8000,76494
2021-07-16,22.6800,23.6053,22.4700,22.9900,76652
2021-07-15,22.4200,22.5000,21.8000,22.4300,71900
2021-07-14,22.9600,23.0000,21.9300,22.4500,86053
2021-07-13,22.4400,22.9400,21.9400,22.7000,1071796
2021-07-12,23.1500,23.1500,22.4150,22.7400,38127
2021-07-09,23.1700,23.5200,22.9000,23.2700,48249
2021-07-08,22.4200,23.0800,22.4200,22.9100,71589
2021-07-07,23.1600,23.7100,22.4000,22.7600,70813
2021-07-06,23.5000,23.5900,22.8400,23.0500,100432
2021-07-02,23.6700,23.7500,23.0000,23.3300,192584
2021-07-01,22.6400,23.8400,22.3900,23.4000,182779
2021-06-30,22.0100,23.1100,21.8000,22.5100,276506
2021-06-29,23.2600,23.2600,21.8830,22.1200,114726
2021-06-28,23.9800,24.3800,22.8300,23.0500,130597
2021-06-25,23.7300,24.0100,23.2300,23.9400,1440338
2021-06-24,24.3900,24.8500,23.3400,23.6500,136318
2021-06-23,23.9800,24.4200,23.3100,23.9100,119463
2021-06-22,24.3000,24.3000,22.7600,23.9900,118955
2021-06-21,24.0200,24.5000,23.8250,24.3700,124191
2021-06-18,23.1200,24.0000,22.4300,23.9500,528742
2021-06-17,23.2000,23.9300,22.7600,23.7100,87479
2021-06-16,23.0700,23.8400,22.5250,23.1200,108780
2021-06-15,23.4600,23.6400,22.4600,23.0900,84670
2021-06-14,23.9600,24.1900,23.0500,23.5100,127998
2021-06-11,22.8400,23.9600,22.8400,23.8500,81160
2021-06-10,22.8300,23.0000,21.8100,22.8400,122192
2021-06-09,22.7100,23.4000,22.2800,22.7700,109338
2021-06-08,23.0400,23.2700,22.1300,22.5600,71071
2021-06-07,21.6000,23.4400,21.6000,22.9900,173701
2021-06-04,21.5900,21.9900,21.2700,21.5100,58053
2021-06-03,20.9900,21.9000,20.6700,21.6300,129467
2021-06-02,21.4600,21.4600,20.4300,21.0300,146598
2021-06-01,21.1600,22.0600,20.2100,21.2400,195430
2021-05-28,22.8700,23.4200,20.8600,21.1200,115363
2021-05-27,22.1500,22.7300,21.4200,22.6300,185871
2021-05-26,20.5800,22.0300,20.5000,21.9700,124392
2021-05-25,20.5400,21.1300,20.3200,20.5700,118022
2021-05-24,22.0600,22.8000,20.3500,20.5500,187162
2021-05-21,21.9700,22.5000,21.2000,22.4300,188070
2021-05-20,21.0900,22.4000,20.7650,21.6500,133379
2021-05-19,20.0000,21.2696,20.0000,21.2000,159434
2021-05-18,20.4800,20.9800,19.8500,20.7500,183978
2021-05-17,20.2100,21.4900,19.5565,20.7600,733629
2021-05-14,19.7300,21.5000,19.4850,20.5300,160389
2021-05-13,19.8500,20.5400,18.8100,19.7200,131546
2021-05-12,17.5500,20.6400,17.5500,19.5700,150125
2021-05-11,17.9800,19.6800,17.2700,17.8100,183192
2021-05-10,19.9600,20.4100,18.2600,18.4800,137153
2021-05-07,19.8900,20.2800,19.0100,19.9300,151034
2021-05-06,19.8200,20.2400,18.7600,19.8400,129913
2021-05-05,19.2300,20.6300,19.1100,19.9700,100602
2021-05-04,19.6800,19.7500,18.6710,19.2700,110566
2021-05-03,19.9600,20.6105,19.7000,19.9100,137225
2021-04-30,19.6900,20.6900,19.6900,19.9300,131508
2021-04-29,20.2700,20.5600,19.5400,20.0500,157384
2021-04-28,20.4200,20.9400,19.9200,20.0000,177731
2021-04-27,21.1600,21.4834,19.7700,20.5100,196580
2021-04-26,21.2800,21.5900,20.7400,21.0550,229254
2021-04-23,21.5300,21.6500,20.5200,21.0800,147336
2021-04-22,22.2800,22.6600,21.2500,21.3400,103994
2021-04-21,21.7200,22.9300,21.2700,22.2400,168267
2021-04-20,21.3600,22.3400,21.3600,21.7800,68440
2021-04-19,23.1400,23.3500,21.2800,21.5200,124613
2021-04-16,24.2500,24.5600,23.1050,23.4200,70862
2021-04-15,23.6300,25.6000,23.0700,23.9300,113248
2021-04-14,23.0200,23.9500,22.8300,23.3500,100323
2021-04-13,23.5500,24.5200,22.3600,23.0500,82188
2021-04-12,24.7800,24.7800,23.1700,23.2500,118427
2021-04-09,24.9000,25.4400,24.0150,24.9300,58595
2021-04-08,25.0500,25.7000,24.4700,25.1500,79426
2021-04-07,25.9500,26.3300,24.2100,24.5300,71567
2021-04-06,27.2600,27.2600,25.6000,26.0600,122843
2021-04-05,27.7600,27.9900,25.3700,27.3300,191045
2021-04-01,28.0100,28.3100,26.5200,27.4800,86464
2021-03-31,24.6200,28.3600,24.6200,27.8400,142165
2021-03-30,24.2900,25.8400,23.6300,24.7100,82949
2021-03-29,27.0000,27.5450,24.5000,24.5100,139298
2021-03-26,28.7500,28.7900,26.5900,27.5000,329933
2021-03-25,29.0200,30.0700,27.6600,29.1300,210960
2021-03-24,29.2900,30.8200,28.5200,29.9200,201805
2021-03-23,28.0300,29.9500,26.8500,29.3600,183688
2021-03-22,30.5700,30.9400,28.1900,28.5700,139080
2021-03-19,31.7100,32.7400,29.3000,29.8300,2112458
2021-03-18,31.5000,31.5800,29.7300,31.1500,147417
2021-03-17,35.1700,35.1700,30.8050,31.5400,161873
2021-03-16,34.4500,35.7300,33.4000,35.0100,140129
2021-03-15,33.5000,35.9899,33.0100,34.4500,87047
2021-03-12,34.0800,35.3200,32.4400,33.8900,94140
2021-03-11,32.7800,34.2000,32.1900,34.0200,86905
2021-03-10,32.7300,33.5800,31.7000,32.1100,92446
2021-03-09,29.3600,32.7689,29.3600,32.2900,85972
2021-03-08,31.3700,33.1000,28.6500,28.7300,142856
2021-03-05,29.5100,31.9300,27.0100,31.0100,214777
2021-03-04,30.7300,31.8900,27.8500,29.0100,248610
2021-03-03,30.9300,32.1150,29.3300,30.8500,130544
2021-03-02,29.5500,32.1600,28.8300,30.8700,130862
2021-03-01,30.0200,32.2000,28.5900,29.9100,145039
2021-02-26,30.5400,30.9370,27.6700,29.1100,242790
2021-02-25,31.0200,31.6250,29.5800,30.0700,124800
2021-02-24,31.3400,32.0750,29.4000,30.8000,155814
2021-02-23,32.9100,33.7800,30.5379,31.1700,180368
2021-02-22,30.5600,38.0100,30.5600,33.0400,506879
2021-02-19,29.1800,32.0000,28.7900,30.1200,118775
2021-02-18,28.9400,30.3600,28.3000,29.3200,86782
2021-02-17,26.8800,29.7400,26.0101,29.1500,55744
2021-02-16,27.8600,27.9900,26.1300,27.1600,111242
2021-02-12,27.8300,30.0100,26.9300,27.8000,55637
2021-02-11,28.1900,30.9800,27.3600,28.2000,123609
2021-02-10,28.5000,29.7800,26.5500,28.0700,109044
2021-02-09,26.5000,28.6600,24.9000,28.5100,172945
2021-02-08,23.9800,26.4800,23.9800,26.3300,77869
2021-02-05,23.4300,25.3900,22.6100,24.3400,282563
2021-02-04,22.4300,23.8300,21.7500,23.3800,204324
2021-02-03,23.1000,23.5404,22.1100,22.4600,105273
2021-02-02,22.6000,23.8400,21.9500,23.3900,152703
2021-02-01,22.0000,22.8500,21.5500,22.0100,146373
2021-01-29,22.5900,22.9450,21.8300,22.0000,61137
2021-01-28,22.5400,23.9000,22.2200,22.4900,93808
2021-01-27,24.3200,24.5500,22.3100,22.4700,147795
2021-01-26,26.4600,26.9500,24.7000,24.9100,132148
2021-01-25,26.7600,27.0000,25.4100,25.5000,75338
2021-01-22,25.0600,27.1200,24.6000,27.0200,100135
2021-01-21,26.5000,26.6974,24.8600,25.2300,53371
2021-01-20,28.0000,28.3400,25.6300,26.4500,140148
2021-01-19,27.4200,28.4900,26.1400,27.8900,204408
2021-01-15,24.1700,27.7500,23.6400,27.4500,138828
