timestamp,open,high,low,close,volume
2022-07-28,2.2900,2.3800,2.2900,2.3400,14246
2022-07-27,2.1800,2.4470,2.1700,2.3500,46719
2022-07-26,2.3300,2.3300,2.1400,2.1400,21266
2022-07-25,2.1900,2.2800,2.1900,2.2300,15001
2022-07-22,2.1000,2.2500,2.0900,2.1900,16681
2022-07-21,2.1800,2.1800,2.0000,2.1000,34152
2022-07-20,1.8582,1.9700,1.8582,1.9600,8525
2022-07-19,1.7000,1.9100,1.7000,1.8500,38923
2022-07-18,1.8600,1.9199,1.7400,1.7500,92812
2022-07-15,1.8800,1.9400,1.8500,1.9100,33704
2022-07-14,1.9400,2.0000,1.8600,1.8600,45129
2022-07-13,1.9000,2.0100,1.8501,2.0000,32061
2022-07-12,2.0000,2.0299,1.8800,1.9000,86441
2022-07-11,2.0000,2.0001,1.8500,1.9000,72615
2022-07-08,2.0285,2.0986,1.9900,1.9900,47529
2022-07-07,1.9600,2.0600,1.9600,2.0100,59694
2022-07-06,1.9700,2.0500,1.9300,1.9300,59684
2022-07-05,2.1500,2.1599,1.9400,1.9500,177407
2022-07-01,2.2000,2.2000,2.1500,2.1500,75073
2022-06-30,2.2300,2.2300,2.1700,2.2000,85012
2022-06-29,2.3400,2.3599,2.2600,2.2800,28385
2022-06-28,2.4100,2.4100,2.2877,2.3200,5767
2022-06-27,2.4204,2.4356,2.3900,2.3900,6528
2022-06-24,2.3400,2.4500,2.2200,2.4500,101627
2022-06-23,2.3500,2.4000,2.2534,2.3200,50618
2022-06-22,2.4000,2.4500,2.2300,2.3300,45795
2022-06-21,2.4000,2.4000,2.2601,2.3600,39192
2022-06-17,2.4000,2.4000,2.3001,2.4000,85005
2022-06-16,2.3400,2.4000,2.0900,2.4000,203741
2022-06-15,2.5300,2.5300,2.3500,2.4000,120760
2022-06-14,2.6500,2.6600,2.4700,2.4700,114440
2022-06-13,2.6600,2.7200,2.5500,2.6500,114322
2022-06-10,2.6400,2.8000,2.5930,2.7300,131375
2022-06-09,2.7800,2.7819,2.6400,2.6800,74046
2022-06-08,2.7200,2.7500,2.6400,2.6933,101735
2022-06-07,2.6800,2.7500,2.6506,2.6800,104542
2022-06-06,2.9000,2.9000,2.6200,2.6500,197897
2022-06-03,2.5100,2.7200,2.4900,2.6700,32822
2022-06-02,2.6500,2.6900,2.3200,2.4900,35889
2022-06-01,2.5500,2.6538,2.2600,2.4600,59413
2022-05-31,2.8000,2.8000,2.5100,2.6100,32603
2022-05-27,2.5200,2.7473,2.4700,2.6400,106855
2022-05-26,2.4800,2.4800,2.3500,2.4700,36380
2022-05-25,2.3500,2.5000,2.2900,2.4700,180860
2022-05-24,2.3500,2.4300,2.2700,2.3800,43254
2022-05-23,2.4500,2.4500,2.3000,2.4100,50134
2022-05-20,2.3700,2.4500,2.3300,2.3700,78697
2022-05-19,2.1600,2.4000,2.0500,2.3700,270216
2022-05-18,2.2200,2.2400,2.1000,2.1100,118395
2022-05-17,2.2500,2.2701,2.0500,2.1700,966842
2022-05-16,2.9100,2.9100,2.1600,2.2100,1770020
2022-05-13,2.3000,2.7300,2.2000,2.4400,257136
2022-05-12,2.0000,2.3100,1.9500,2.3000,112256
2022-05-11,2.1400,2.1400,1.8600,2.0100,22213
2022-05-10,1.9200,2.0255,1.9000,1.9100,15743
2022-05-09,2.2300,2.2300,1.9000,1.9100,39316
2022-05-06,2.0000,2.2250,1.9900,2.1500,50721
2022-05-05,2.0800,2.0800,1.9301,2.0800,72801
2022-05-04,2.0690,2.0690,2.0000,2.0100,8996
2022-05-03,2.2000,2.2000,2.0100,2.0400,27246
2022-05-02,2.2900,2.2900,2.0200,2.0300,15732
2022-04-29,2.1600,2.1600,2.0500,2.1600,15297
2022-04-28,2.1100,2.1100,1.9100,2.0600,54945
2022-04-27,2.1000,2.1300,2.0000,2.0000,68238
2022-04-26,2.2500,2.2500,2.0200,2.0200,109438
2022-04-25,2.3000,2.3800,2.2300,2.2500,8453
2022-04-22,2.3300,2.4200,2.3100,2.3324,10667
2022-04-21,2.4400,2.4400,2.0000,2.3200,56738
2022-04-20,2.4100,2.4600,2.3800,2.3800,19951
2022-04-19,2.6000,2.6300,2.4200,2.4200,23532
2022-04-18,2.6700,2.6700,2.5700,2.6400,8834
2022-04-14,2.7800,2.8199,2.6400,2.6400,47639
2022-04-13,2.5800,2.8600,2.5800,2.8100,43652
2022-04-12,2.7200,3.0400,2.6300,2.8800,72849
2022-04-11,2.7000,2.7000,2.5600,2.6900,12205
2022-04-08,2.5900,2.6900,2.5401,2.6900,29918
2022-04-07,2.5700,2.6200,2.5545,2.6100,22408
2022-04-06,2.5700,2.5700,2.5000,2.5600,7200
2022-04-05,2.5900,2.6000,2.4500,2.5700,40852
2022-04-04,2.6100,2.6100,2.5001,2.5400,10866
2022-04-01,2.5500,2.7100,2.5500,2.6100,77603
2022-03-31,2.5200,2.5800,2.4693,2.5500,56749
2022-03-30,2.5200,2.5500,2.4900,2.5300,33637
2022-03-29,2.5500,2.5700,2.5100,2.5100,99454
2022-03-28,2.5300,2.5400,2.3900,2.5400,38471
2022-03-25,2.5500,2.5900,2.3600,2.5500,80784
2022-03-24,2.4000,2.5500,2.3500,2.3600,68994
2022-03-23,2.5000,2.5000,2.3500,2.3500,39919
2022-03-22,2.3500,2.5500,2.3300,2.4600,32349
2022-03-21,2.4600,2.5600,2.2100,2.2300,183649
2022-03-18,2.5800,2.6900,2.4100,2.4700,252394
2022-03-17,2.9400,2.9400,2.6000,2.6100,80919
2022-03-16,2.7100,2.9599,2.7053,2.7700,85770
2022-03-15,2.6800,2.8081,2.5600,2.7100,40353
2022-03-14,2.4600,2.6700,2.3640,2.5700,50034
2022-03-11,2.4055,2.5300,2.3650,2.5300,26923
2022-03-10,2.4900,2.5002,2.2700,2.2900,32967
2022-03-09,2.3500,2.5882,2.3500,2.5000,68438
2022-03-08,2.4900,2.6000,2.2100,2.2200,90421
2022-03-07,2.9000,2.9000,2.4434,2.5000,42433
2022-03-04,2.9300,2.9800,2.5600,2.5600,28103
2022-03-03,2.8300,2.9327,2.5100,2.5500,60321
2022-03-02,2.9800,3.0694,2.8500,2.8500,10342
2022-03-01,2.7500,3.0294,2.7500,2.9000,17864
2022-02-28,3.1000,3.2300,2.7600,2.7600,106461
2022-02-25,3.3800,3.3800,3.1600,3.1600,64299
2022-02-24,3.4000,3.4000,3.0100,3.0900,48513
2022-02-23,3.5300,3.5300,3.3500,3.4150,15278
2022-02-22,3.5763,3.7600,3.2800,3.2800,61831
2022-02-18,3.9400,3.9400,3.7600,3.7600,41569
2022-02-17,3.9200,3.9400,3.5494,3.9400,515440
2022-02-16,3.5400,3.9500,3.4620,3.8400,48104
2022-02-15,3.5900,3.6100,3.4438,3.4600,16358
2022-02-14,3.7500,3.8000,3.3700,3.5700,39520
2022-02-11,3.8700,3.8700,3.6200,3.7800,60130
2022-02-10,3.5100,3.7957,3.3958,3.7300,123362
2022-02-09,3.0400,3.4200,3.0400,3.4200,148508
2022-02-08,2.5800,3.1500,2.5201,2.9300,113730
2022-02-07,2.4500,2.7000,2.3500,2.7000,43489
2022-02-04,2.5030,2.5818,2.2601,2.3700,60476
2022-02-03,2.1600,2.3400,2.1600,2.3050,16276
2022-02-02,2.2500,2.4500,2.1501,2.2300,42828
2022-02-01,2.1900,2.3800,2.1900,2.2900,21229
2022-01-31,2.2100,2.3050,2.1200,2.2900,36313
2022-01-28,2.3500,2.3800,2.1100,2.1200,33532
2022-01-27,2.4550,2.4550,2.3300,2.3400,13343
2022-01-26,2.6400,2.6400,2.4000,2.4100,29167
2022-01-25,2.5400,2.6400,2.3400,2.4100,9726
2022-01-24,2.4200,2.5942,2.3400,2.5700,46353
2022-01-21,2.7000,2.7000,2.2300,2.4500,52362
2022-01-20,2.7600,2.7789,2.5900,2.5900,11437
2022-01-19,2.7300,2.8150,2.5701,2.6500,64511
2022-01-18,3.0200,3.0200,2.6400,2.6800,141740
2022-01-14,3.0700,3.0700,2.7300,2.7800,19301
2022-01-13,2.9000,2.9860,2.8400,2.9500,25294
2022-01-12,2.9800,2.9800,2.8600,2.8600,5379
2022-01-11,3.0000,3.0000,2.9200,2.9200,19945
2022-01-10,3.0200,3.0200,2.8000,2.9500,47460
2022-01-07,3.1600,3.1700,2.9800,2.9800,13360
2022-01-06,3.2400,3.2400,3.0887,3.0887,2189
2022-01-05,3.2800,3.3280,3.1400,3.1900,9778
2022-01-04,3.2700,3.3299,3.1900,3.2800,48255
2022-01-03,3.2000,3.2700,3.1500,3.2100,40329
2021-12-31,2.9200,3.2300,2.8800,3.2300,140960
2021-12-30,3.0300,3.2100,2.9000,2.9400,95797
2021-12-29,3.0500,3.1700,3.0000,3.0400,139742
2021-12-28,3.0000,3.0985,2.9902,3.0800,152171
2021-12-27,3.2300,3.2700,2.9100,2.9300,291571
2021-12-23,3.0500,3.2500,3.0300,3.2500,33936
2021-12-22,3.0100,3.1000,2.8500,3.0600,325378
2021-12-21,3.0500,3.0900,2.8600,2.8900,349612
2021-12-20,3.1600,3.1600,3.0300,3.0500,188106
2021-12-17,3.1100,3.1900,3.0500,3.1500,174634
2021-12-16,3.1400,3.2700,3.1000,3.1800,156017
2021-12-15,3.2200,3.2600,3.0200,3.1500,156082
2021-12-14,3.3000,3.3600,3.1600,3.2200,120316
2021-12-13,3.3800,3.4800,3.3000,3.3000,99701
2021-12-10,3.3800,3.4889,3.3200,3.3900,196852
2021-12-09,3.3600,3.4500,3.3000,3.3200,102386
2021-12-08,3.4500,3.4600,3.3500,3.4000,91948
2021-12-07,3.4700,3.5104,3.4100,3.4500,142946
2021-12-06,3.3000,3.4700,3.2800,3.4100,114091
2021-12-03,3.5100,3.5900,2.8600,3.2800,478611
2021-12-02,3.5200,3.6100,3.3600,3.5400,109137
2021-12-01,3.7500,3.7790,3.5100,3.5200,157183
2021-11-30,3.6300,3.7900,3.5200,3.7600,186512
2021-11-29,3.7700,3.8500,3.6100,3.6100,122099
2021-11-26,3.7900,3.9500,3.6500,3.6900,94873
2021-11-24,3.8800,3.9900,3.8000,3.8400,116619
2021-11-23,3.9400,3.9600,3.8400,3.8800,147711
2021-11-22,3.9700,4.0400,3.9500,3.9500,146505
2021-11-19,4.1500,4.1599,3.9100,4.0000,115275
2021-11-18,4.0600,4.2500,4.0510,4.1100,116532
2021-11-17,3.9200,4.0700,3.8800,4.0700,87406
2021-11-16,3.9400,4.0000,3.8400,3.9400,156334
2021-11-15,3.9400,4.0485,3.8600,3.9100,98954
2021-11-12,3.9200,3.9800,3.8404,3.9400,79024
2021-11-11,3.9200,4.0300,3.8800,3.9200,90893
2021-11-10,4.1500,4.1500,3.9200,3.9900,77418
2021-11-09,3.8800,4.0200,3.8550,3.9500,85538
2021-11-08,3.9200,3.9300,3.8400,3.9000,109010
2021-11-05,3.9200,3.9400,3.7700,3.8400,69109
2021-11-04,4.0300,4.0300,3.7700,3.9400,118873
2021-11-03,3.9800,4.0500,3.9600,3.9600,295648
2021-11-02,3.9500,4.0402,3.8300,3.9900,217568
2021-11-01,3.9100,3.9600,3.8900,3.9600,51811
2021-10-29,3.8600,3.9800,3.8600,3.8800,113796
2021-10-28,3.9001,3.9500,3.8400,3.9000,127103
2021-10-27,3.9800,4.0500,3.8700,3.9000,179449
2021-10-26,3.9200,4.0199,3.9100,3.9700,151242
2021-10-25,4.0500,4.0800,3.8700,3.8700,149304
2021-10-22,4.0700,4.0700,4.0000,4.0500,30365
2021-10-21,4.0100,4.0439,3.9700,4.0400,68169
2021-10-20,4.0000,4.0400,3.9200,3.9800,146463
2021-10-19,4.1700,4.1899,3.9400,4.0500,147535
2021-10-18,4.3000,4.3000,4.0400,4.0900,167626
2021-10-15,3.9200,4.2700,3.8800,4.2700,268056
2021-10-14,3.9700,3.9700,3.8500,3.9200,154434
2021-10-13,3.9400,3.9900,3.8800,3.9000,131792
2021-10-12,3.9800,3.9800,3.8500,3.9100,90111
2021-10-11,3.8600,3.9700,3.7100,3.9400,214825
2021-10-08,3.8000,3.8700,3.7600,3.8300,167120
2021-10-07,3.8900,3.9200,3.7500,3.8000,122741
2021-10-06,3.7200,3.9400,3.6900,3.8400,165115
2021-10-05,3.7000,3.8200,3.6300,3.7700,330633
2021-10-04,3.6700,3.7900,3.5001,3.6800,362697
2021-10-01,3.7500,3.8000,3.6200,3.7200,220730
2021-09-30,3.7000,3.7990,3.6900,3.7100,210785
2021-09-29,3.6200,3.7500,3.5400,3.6900,111072
2021-09-28,3.6500,3.8300,3.6000,3.6200,171358
2021-09-27,3.5500,3.7500,3.5500,3.6500,122722
2021-09-24,3.4000,3.5700,3.3500,3.5700,210882
2021-09-23,3.3600,3.4700,3.2600,3.4600,165208
2021-09-22,3.1000,3.3000,3.1000,3.3000,94890
2021-09-21,3.1400,3.2500,2.9600,3.0000,123180
2021-09-20,3.2300,3.2498,3.0800,3.0800,219313
2021-09-17,3.3300,3.5200,3.2000,3.2000,594068
2021-09-16,3.5700,3.6150,3.2100,3.3300,321840
2021-09-15,3.7200,3.8800,3.4500,3.5100,129159
2021-09-14,3.8500,3.9200,3.6400,3.7200,123484
2021-09-13,4.0000,4.0000,3.8100,3.8100,109584
2021-09-10,3.8800,3.9799,3.8200,3.9400,143087
2021-09-09,4.0000,4.0000,3.8100,3.8800,135843
2021-09-08,4.1200,4.1200,3.8600,3.9900,186581
2021-09-07,3.7600,4.1200,3.7500,4.1200,332455
2021-09-03,3.7100,3.7200,3.5700,3.6900,91373
2021-09-02,3.5700,3.6700,3.5100,3.5600,144974
2021-09-01,3.6900,3.7000,3.5100,3.5300,131799
2021-08-31,3.6000,3.7000,3.5756,3.7000,161717
2021-08-30,3.7700,3.7800,3.5500,3.5500,63451
2021-08-27,3.6600,3.8000,3.6600,3.7600,45090
2021-08-26,3.9000,3.9000,3.5500,3.6500,108435
2021-08-25,3.7600,3.8500,3.7230,3.7800,100260
2021-08-24,3.5500,3.7000,3.5500,3.6900,102925
2021-08-23,3.4100,3.6200,3.4100,3.5600,78203
2021-08-20,3.5000,3.5999,3.4250,3.4508,92881
2021-08-19,3.4300,3.5700,3.3400,3.4700,131535
2021-08-18,3.3500,3.5350,3.3200,3.4300,284201
2021-08-17,3.6200,3.6200,3.3100,3.3600,228367
2021-08-16,3.7600,4.0000,3.4400,3.4600,133376
2021-08-13,3.7500,3.8999,3.7100,3.7100,35975
2021-08-12,3.9200,4.0698,3.5564,3.7600,264621
2021-08-11,4.0900,4.1574,4.0200,4.0700,108816
2021-08-10,4.0100,4.1167,3.9355,4.0900,102136
2021-08-09,4.0000,4.0490,3.9100,4.0000,97460
2021-08-06,3.9300,4.0100,3.9300,4.0000,33540
2021-08-05,4.1500,4.1500,3.9600,4.0000,76384
2021-08-04,4.2000,4.2000,3.9100,4.0900,192248
2021-08-03,3.9500,4.1900,3.9500,4.0000,205124
2021-08-02,3.6300,3.9000,3.4672,3.8200,81047
2021-07-30,3.5900,3.5900,3.4000,3.5000,81272
2021-07-29,3.5100,3.6100,3.2844,3.3900,194649
2021-07-28,3.5100,3.7000,3.3600,3.4100,146523
2021-07-27,3.9000,3.9200,3.3400,3.4900,251022
2021-07-26,3.9100,4.1300,3.7601,3.9100,152744
2021-07-23,3.9000,4.2231,3.9000,3.9100,101260
2021-07-22,3.9800,4.1200,3.8100,3.9800,100035
2021-07-21,4.0900,4.1573,3.9600,4.0900,58123
2021-07-20,4.1500,4.2000,3.8350,4.0700,282781
2021-07-19,4.3900,4.3900,4.0700,4.1958,120049
2021-07-16,4.5600,4.6000,4.3100,4.3900,110696
2021-07-15,4.7500,4.7559,4.4574,4.5400,321657
2021-07-14,4.6500,4.7200,4.5000,4.6900,201746
2021-07-13,4.5500,4.7100,4.4000,4.6500,266103
2021-07-12,4.4000,4.7810,4.3400,4.5000,564141
2021-07-09,4.3800,4.5200,4.1800,4.5100,211034
2021-07-08,4.3000,4.3500,4.0900,4.2900,385013
2021-07-07,4.4600,4.4600,4.2400,4.3100,122915
2021-07-06,4.4000,4.4500,4.2509,4.3600,203512
2021-07-02,4.2800,4.4400,4.2110,4.4400,718602
2021-07-01,4.3500,4.3800,4.1000,4.1900,636770
2021-06-30,4.5000,4.5000,4.1000,4.3000,1497406
2021-06-29,5.0000,5.0000,4.0200,4.1100,2526423
2021-06-28,1.2800,1.3100,1.1900,1.2300,57376
2021-06-25,1.2900,1.2900,1.2500,1.2800,29007
2021-06-24,1.2700,1.2700,1.1600,1.2500,177342
2021-06-23,1.3400,1.4400,1.2600,1.2600,226120
2021-06-22,1.3400,1.4000,1.2650,1.3400,171078
2021-06-21,1.3800,1.3800,1.2500,1.3700,145317
2021-06-18,1.4000,1.5000,1.3700,1.3700,253222
2021-06-17,1.4200,1.5000,1.4000,1.5000,75417
2021-06-16,1.4300,1.4800,1.4100,1.4600,140866
2021-06-15,1.4700,1.5100,1.4000,1.4800,87705
2021-06-14,1.5200,1.5400,1.4700,1.5000,33695
2021-06-11,1.5800,1.5800,1.4600,1.5200,37784
2021-06-10,1.4800,1.6200,1.4600,1.5600,292141
2021-06-09,1.4000,1.4600,1.3800,1.4600,46975
2021-06-08,1.4050,1.4300,1.3600,1.3600,64330
2021-06-07,1.4000,1.4200,1.3600,1.4000,28904
2021-06-04,1.3400,1.4000,1.3200,1.3900,56571
2021-06-03,1.4000,1.4400,1.2500,1.3350,147886
2021-06-02,1.3800,1.4500,1.3500,1.4015,63149
2021-06-01,1.2850,1.3700,1.2800,1.3700,83154
2021-05-28,1.2000,1.3000,1.2000,1.2800,219005
2021-05-27,1.2400,1.2500,1.2200,1.2400,128391
2021-05-26,1.2500,1.2500,1.2000,1.2400,48152
2021-05-25,1.2500,1.2500,1.2200,1.2400,10800
2021-05-24,1.2800,1.2800,1.1800,1.2400,33859
2021-05-21,1.2000,1.2100,1.1900,1.2100,81534
2021-05-20,1.2300,1.2300,1.1900,1.2200,56321
2021-05-19,1.2300,1.2350,1.1600,1.2300,98731
2021-05-18,1.2500,1.2500,1.2100,1.2300,23484
2021-05-17,1.2500,1.2500,1.2000,1.2000,90443
2021-05-14,1.2200,1.2500,1.2200,1.2500,224616
2021-05-13,1.2750,1.2750,1.1500,1.2500,169540
2021-05-12,1.2300,1.3000,1.2200,1.2200,198888
2021-05-11,1.2900,1.2900,1.2000,1.2300,179245
2021-05-10,1.2700,1.2900,1.2200,1.2900,28838
2021-05-07,1.3000,1.3300,1.2500,1.3000,32812
2021-05-06,1.3300,1.3500,1.2650,1.3000,62494
2021-05-05,1.3700,1.3700,1.2000,1.3300,39136
2021-05-04,1.3000,1.4000,1.2800,1.3500,50148
2021-05-03,1.3900,1.3900,1.3500,1.3500,30278
2021-04-30,1.3400,1.3900,1.3200,1.3900,64231
2021-04-29,1.2900,1.3500,1.2300,1.3350,38094
2021-04-28,1.2000,1.2900,1.1500,1.2700,110251
2021-04-27,1.2000,1.2000,1.1800,1.1900,65401
2021-04-26,1.2000,1.2600,1.1800,1.1950,201353
2021-04-23,1.2400,1.2500,1.2000,1.2500,70345
2021-04-22,1.2100,1.3500,1.2100,1.2500,64443
2021-04-21,1.2900,1.2900,1.1400,1.2100,195182
2021-04-20,1.2500,1.3000,1.1700,1.2500,377654
2021-04-19,1.3050,1.3100,1.1800,1.2500,224980
2021-04-16,1.3000,1.3000,1.2400,1.3000,161601
2021-04-15,1.3300,1.3500,1.2900,1.3000,234344
2021-04-14,1.3300,1.4450,1.3050,1.3400,308209
2021-04-13,1.3200,1.3500,1.2800,1.3500,55065
2021-04-12,1.2950,1.3300,1.2000,1.3300,93295
2021-04-09,1.3050,1.3200,1.2700,1.3000,46573
2021-04-08,1.3000,1.3700,1.2700,1.3000,145616
2021-04-07,1.3000,1.3550,1.2900,1.3500,41692
2021-04-06,1.3900,1.3900,1.2900,1.3300,46470
2021-04-05,1.3900,1.4000,1.2300,1.3500,249880
2021-04-01,1.4400,1.4400,1.3700,1.4100,97501
2021-03-31,1.4780,1.5200,1.3000,1.4400,180595
2021-03-30,1.4750,1.4900,1.4100,1.4900,39631
2021-03-29,1.5100,1.5400,1.4700,1.4850,429923
2021-03-26,1.5400,1.5400,1.5000,1.5400,30299
2021-03-25,1.5200,1.5300,1.4150,1.5300,67655
2021-03-24,1.4800,1.5510,1.4800,1.4800,19838
2021-03-23,1.5200,1.5350,1.4600,1.5200,82467
2021-03-22,1.5900,1.5900,1.5000,1.5400,51067
2021-03-19,1.6250,1.6250,1.4970,1.5000,105505
2021-03-18,1.6500,1.6500,1.5500,1.5500,444642
2021-03-17,1.7400,1.7400,1.5000,1.6500,248426
2021-03-16,1.7000,1.7200,1.6000,1.6400,70888
2021-03-15,1.7300,1.7300,1.6000,1.6900,184824
2021-03-12,1.7100,1.8000,1.6000,1.6600,211146
2021-03-11,1.4100,1.8000,1.3900,1.7100,941710
2021-03-10,1.4300,1.5000,1.3600,1.4000,176905
2021-03-09,1.4600,1.4900,1.3900,1.4300,552501
2021-03-08,1.3800,1.5500,1.3400,1.4400,39868
2021-03-05,1.4250,1.4250,1.3000,1.4000,48171
2021-03-04,1.4700,1.5100,1.3500,1.4100,224290
2021-03-03,1.6000,1.6000,1.3100,1.4700,235283
2021-03-02,1.5100,1.6500,1.5000,1.5700,112346
2021-03-01,1.4800,1.5300,1.4500,1.4900,66730
2021-02-26,1.4000,1.4950,1.3000,1.4000,83050
2021-02-25,1.4200,1.5000,1.3500,1.4200,52433
2021-02-24,1.3900,1.4300,1.3800,1.4200,52433
2021-02-23,1.3300,1.4400,1.3200,1.3800,78879
2021-02-22,1.4400,1.4400,1.3300,1.3300,41017
2021-02-19,1.4000,1.4300,1.3720,1.4200,56901
2021-02-18,1.4100,1.4300,1.3100,1.4300,158513
2021-02-17,1.4800,1.4800,1.3500,1.4300,158513
2021-02-16,1.3800,1.4900,1.3600,1.4700,39071
2021-02-12,1.4200,1.4200,1.3500,1.4000,49266
2021-02-11,1.4000,1.4800,1.3700,1.4400,96986
2021-02-10,1.4400,1.5500,1.3500,1.4400,178614
2021-02-09,1.4500,1.5000,1.3800,1.4400,178614
2021-02-08,1.5100,1.5200,1.3900,1.4700,259835
2021-02-05,1.5000,1.5200,1.3500,1.5100,169583
2021-02-04,1.4500,1.5000,1.4500,1.5000,39967
2021-02-03,1.4700,1.5000,1.3800,1.4300,70824
2021-02-02,1.5000,1.5500,1.4500,1.4700,57441
2021-02-01,1.5500,1.5700,1.4900,1.5250,75352
2021-01-29,1.5000,1.6000,1.4500,1.5000,229131
2021-01-28,1.3900,1.5000,1.2600,1.4700,81251
2021-01-27,1.4000,1.4000,1.3200,1.3500,56627
2021-01-26,1.5100,1.5200,1.3900,1.4100,283173
2021-01-25,1.5100,1.5500,1.4600,1.5100,97482
2021-01-22,1.4500,1.5200,1.4400,1.5100,205675
2021-01-21,1.5050,1.5300,1.3600,1.5000,136125
2021-01-20,1.5200,1.5200,1.4050,1.4600,25364
2021-01-19,1.3900,1.5200,1.3800,1.5100,199422
2021-01-15,1.3350,1.4800,1.3200,1.3800,141679
2021-01-14,1.2500,1.4000,1.2500,1.3300,124541
2021-01-13,1.2500,1.2800,1.1800,1.2500,201242
2021-01-12,1.4000,1.4000,1.2200,1.2800,68439
2021-01-11,1.3950,1.4000,1.2500,1.3000,102676
2021-01-08,1.4000,1.4000,1.2600,1.2900,36630
2021-01-07,1.3900,1.4000,1.2300,1.2600,271993
2021-01-06,1.3800,1.4000,1.3000,1.3800,259378
2021-01-05,1.2500,1.3700,1.1700,1.3000,200710
2021-01-04,1.2900,1.3200,1.1400,1.2500,285447
2020-12-31,1.2600,1.2800,1.2500,1.2700,49335
2020-12-30,1.2000,1.2800,1.0600,1.2300,167237
2020-12-29,1.1400,1.2100,1.0900,1.2000,178584
2020-12-28,1.1100,1.1400,1.0800,1.1300,22887
2020-12-24,1.0750,1.0900,1.0450,1.0900,58378
2020-12-23,1.1200,1.1200,1.0000,1.0950,102086
2020-12-22,0.8700,1.1200,0.8700,1.1200,243793
2020-12-21,0.9000,0.9000,0.8800,0.9000,18196
2020-12-18,0.8800,0.9500,0.7850,0.9100,218638
2020-12-17,0.9000,0.9200,0.8800,0.9200,54959
2020-12-16,0.9060,0.9200,0.8900,0.9000,72590
2020-12-15,0.9800,1.0000,0.9300,0.9500,100792
2020-12-14,1.0000,1.0000,0.9500,0.9500,8721
2020-12-11,1.0000,1.0300,0.9500,1.0000,74655
2020-12-10,0.9800,1.0100,0.9700,1.0100,22570
2020-12-09,0.9160,1.0000,0.9160,0.9700,18867
2020-12-08,0.9550,0.9650,0.8800,0.9600,54911
2020-12-07,0.9500,0.9800,0.9500,0.9800,17825
2020-12-04,0.8500,1.0400,0.8500,0.9800,36652
2020-12-03,1.0300,1.1500,1.0000,1.0500,34313
2020-12-02,1.0100,1.0300,0.9300,1.0300,16938
2020-12-01,1.0000,1.0500,0.9500,1.0400,40090
2020-11-30,1.0000,1.0000,0.9000,1.0000,45005
2020-11-27,1.0400,1.0400,1.0200,1.0400,4400
2020-11-25,1.0000,1.0400,1.0000,1.0400,67763
2020-11-24,0.8300,1.1000,0.8200,1.0400,222392
2020-11-23,0.8900,0.8900,0.7800,0.8900,102884
2020-11-20,0.8000,0.8900,0.8000,0.8900,17302
2020-11-19,0.8400,0.8700,0.7400,0.8600,23193
2020-11-18,0.8950,0.8950,0.8200,0.8700,20942
2020-11-17,0.8100,0.8900,0.8100,0.8800,30407
2020-11-16,0.9000,0.9000,0.8300,0.8800,26730
2020-11-13,0.8700,0.9000,0.7400,0.8700,68036
2020-11-12,0.8400,0.8400,0.8000,0.8400,100854
2020-11-11,0.8500,0.8500,0.8000,0.8400,71193
2020-11-10,0.8400,0.8700,0.8100,0.8200,24241
2020-11-09,0.8450,0.8700,0.8100,0.8400,12692
2020-11-06,0.8450,0.8700,0.8400,0.8400,54487
2020-11-05,0.8500,0.8500,0.8300,0.8300,18940
2020-11-04,0.7600,0.8500,0.7600,0.8500,35457
2020-11-03,0.8250,0.8500,0.8100,0.8500,27600
2020-11-02,0.8170,0.8500,0.7900,0.8200,36400
2020-10-30,0.8100,0.8500,0.7700,0.8500,61527
2020-10-29,0.7600,0.8500,0.7600,0.8500,411852
2020-10-28,0.8000,0.9000,0.7600,0.8000,302750
2020-10-27,0.8700,0.9105,0.8400,0.8400,61085
2020-10-26,0.9000,0.9000,0.7400,0.8700,178902
2020-10-23,0.8300,0.9000,0.8000,0.8750,281175
2020-10-22,0.7800,0.8400,0.7800,0.8000,231537
2020-10-21,0.8000,0.8000,0.7600,0.7850,490108
2020-10-20,0.7850,0.8400,0.7800,0.8400,39600
2020-10-19,0.8500,0.8500,0.7500,0.8000,53978
2020-10-16,0.6900,0.7900,0.6900,0.7900,318148
2020-10-15,0.6360,0.6500,0.6000,0.6500,50914
2020-10-14,0.6000,0.6500,0.6000,0.6300,136668
2020-10-13,0.5400,0.6000,0.5200,0.6000,273955
2020-10-12,0.5500,0.5800,0.5200,0.5550,146857
2020-10-09,0.6500,0.6500,0.4900,0.5400,547442
2020-10-08,0.5300,0.5300,0.5000,0.5300,142751
2020-10-07,0.5000,0.5100,0.4500,0.4900,384910
2020-10-06,0.6000,0.6500,0.4550,0.4700,443236
2020-10-05,0.5600,0.6500,0.5335,0.6100,230676
2020-10-02,0.5000,0.6600,0.4800,0.5600,404433
2020-10-01,0.5000,0.5000,0.4800,0.4800,591108
2020-09-30,0.4700,0.5500,0.4500,0.4900,119068
2020-09-29,0.3800,0.5100,0.3450,0.5000,175791
2020-09-28,0.4000,0.4200,0.3800,0.4200,27450
2020-09-25,0.4200,0.4200,0.4200,0.4200,650
2020-09-24,0.4400,0.4400,0.3800,0.4200,25122
2020-09-23,0.4800,0.4800,0.3600,0.4300,41500
2020-09-22,0.4500,0.4800,0.4475,0.4800,9020
