timestamp,open,high,low,close,volume
2024-02-23,167.3800,170.0000,160.6600,165.9800,7191183
2024-02-22,164.8500,171.9900,163.8000,170.9100,9027267
2024-02-21,164.2500,168.0900,161.1900,162.4100,10689582
2024-02-20,179.8700,181.3100,163.3900,173.3000,16196519
2024-02-16,189.0500,193.6400,178.8000,180.3100,33233298
2024-02-15,168.7900,172.8200,162.0800,165.6700,22992818
2024-02-14,151.8300,161.1250,150.4000,160.3800,18041752
2024-02-13,138.3900,143.7500,137.1300,140.3900,9568838
2024-02-12,141.1000,150.3500,140.9850,147.3100,10977082
2024-02-09,142.1550,144.5500,137.1700,141.9900,15985064
2024-02-08,127.2180,133.0499,125.8100,132.5500,11315872
2024-02-07,119.6800,124.4000,114.5100,122.0700,8985106
2024-02-06,118.6100,120.8950,115.9000,119.7900,6740590
2024-02-05,128.7000,128.8900,115.8000,117.3000,13067336
2024-02-02,126.9000,130.1300,125.5500,129.2200,6109963
2024-02-01,128.7500,132.0676,124.2400,128.9500,8464275
2024-01-31,129.0900,135.5500,127.5700,128.2000,9838769
2024-01-30,136.0500,136.7000,130.4400,130.8200,8745746
2024-01-29,127.0900,136.8892,125.7957,132.8200,17813660
2024-01-26,127.5200,128.1000,121.4600,125.2000,13956345
2024-01-25,122.3800,124.2600,118.9200,121.0100,8166361
2024-01-24,127.2800,127.9700,120.7900,121.3400,8710503
2024-01-23,122.4100,126.1450,120.3300,124.1900,9737109
2024-01-22,124.0500,131.7757,122.5000,128.2100,12042647
2024-01-19,124.3400,124.8200,118.0200,124.7500,16692645
2024-01-18,133.2500,137.3100,123.9300,124.3400,14519463
2024-01-17,130.5100,134.2600,129.4100,133.8600,8133091
2024-01-16,129.4350,136.4000,126.8800,133.8800,14789707
2024-01-12,137.1900,141.0700,130.3700,130.7800,20392801
2024-01-11,159.1900,161.0400,140.0100,141.1600,31754164
2024-01-10,149.2100,153.4728,143.1500,151.2900,18718224
2024-01-09,159.6000,159.9900,151.3200,151.9900,12959726
2024-01-08,157.8000,161.3789,146.5100,159.4200,18125703
2024-01-05,152.6700,157.6900,151.0900,153.9800,10795336
2024-01-04,152.5000,161.2800,148.8058,155.6000,14874267
2024-01-03,146.0000,156.2500,144.1100,152.2400,18573798
2024-01-02,173.0231,175.5700,155.3500,156.8800,26549365
2023-12-29,186.0600,187.2500,171.0000,173.9200,19724384
2023-12-28,179.3100,187.3900,177.7500,186.3600,17276287
2023-12-27,176.3200,186.9700,175.5000,185.2400,15427189
2023-12-26,174.8000,178.1200,169.0500,172.0500,12544846
2023-12-22,169.7700,178.6955,167.9000,175.4800,15832867
2023-12-21,166.7100,170.1700,163.1000,168.0300,12081482
2023-12-20,164.7300,169.4800,160.0700,161.8600,16021890
2023-12-19,155.5000,162.0900,153.6100,161.1600,13832038
2023-12-18,144.8100,155.0100,144.0000,153.4300,9959902
2023-12-15,151.8100,151.9200,146.8400,147.9000,11802287
2023-12-14,152.1000,154.7400,149.1000,153.6300,12095076
2023-12-13,139.6200,150.6500,137.1500,150.4600,12514886
2023-12-12,139.8900,141.7500,135.9900,139.6200,8303476
2023-12-11,141.5000,142.8700,135.9850,138.0200,12160377
2023-12-08,136.1900,146.7400,135.8500,146.6200,12023554
2023-12-07,131.0200,138.4800,130.1700,136.1900,9795672
2023-12-06,142.5000,143.4400,134.1150,134.6300,12439231
2023-12-05,140.0000,147.8600,139.1762,140.2000,18303393
2023-12-04,143.5300,146.3000,137.6000,141.0900,21561895
2023-12-01,126.3900,134.3300,125.8800,133.7600,13693520
2023-11-30,126.0600,127.1400,118.4000,124.7200,14074010
2023-11-29,127.8200,131.4200,126.3000,127.8200,13908808
2023-11-28,122.0500,129.2600,119.7005,128.2700,17639131
2023-11-27,112.5800,121.4600,112.1828,119.7700,14205949
2023-11-24,108.4500,116.9400,107.9800,115.5400,11654562
2023-11-22,106.1700,109.9900,103.3600,109.2500,10356518
2023-11-21,104.0000,106.0594,101.3400,105.4900,9348226
2023-11-20,100.7100,106.4600,100.0100,106.1000,10982256
2023-11-17,97.0000,99.4300,94.9000,99.0500,7373822
2023-11-16,97.6800,97.8900,94.4500,96.9200,7073846
2023-11-15,93.9200,100.1500,93.0700,98.1500,11968933
2023-11-14,94.9100,95.3200,89.7900,92.0900,10137685
2023-11-13,91.7800,93.2677,88.6200,92.6400,8860361
2023-11-10,94.4000,96.2185,91.8000,92.9200,9853318
2023-11-09,92.9000,99.8200,91.3686,92.8600,20941380
2023-11-08,88.8000,89.1500,84.6900,88.3200,7286011
2023-11-07,86.2000,89.4900,84.3000,89.0700,6762266
2023-11-06,86.8150,89.2700,84.0900,86.3700,9881917
2023-11-03,83.7900,88.3400,82.0500,85.8000,12193525
2023-11-02,81.7100,84.8000,80.8100,84.6000,12596230
2023-11-01,77.4200,79.4100,75.8700,77.8100,6878582
2023-10-31,73.6000,77.4700,73.5600,77.1200,6334625
2023-10-30,72.0450,74.0800,71.8800,73.6000,6454608
2023-10-27,76.4500,76.5000,70.4200,70.7800,9010568
2023-10-26,77.2000,79.1600,73.1500,74.6100,8294499
2023-10-25,83.5100,84.0900,77.4000,77.7900,13773156
2023-10-24,83.2900,89.4000,80.8891,82.0700,23689528
2023-10-23,75.5000,80.7300,72.4200,77.2100,13635694
2023-10-20,74.6400,76.7600,73.5000,74.6600,8423324
2023-10-19,74.2800,76.1650,72.7200,73.1000,5391198
2023-10-18,76.8800,78.3800,73.7800,73.9300,5123350
2023-10-17,74.8000,79.1200,74.5000,77.4600,7459543
2023-10-16,77.6100,79.3000,73.3550,75.2100,12608642
2023-10-13,75.0000,75.1900,72.1000,73.4300,6163592
2023-10-12,77.0400,77.1810,74.4500,75.1900,5338642
2023-10-11,79.2650,80.4899,75.6000,77.3500,6474139
2023-10-10,79.0000,82.0699,77.9728,79.6200,5645077
2023-10-09,76.5200,80.0600,76.5000,79.1000,5631270
2023-10-06,72.4750,78.9500,72.3183,78.4600,7931250
2023-10-05,73.5300,75.4800,72.1000,74.6200,6229265
2023-10-04,73.2000,74.1100,70.4100,73.4700,7613659
2023-10-03,74.3400,75.6500,71.7500,72.4800,5815497
2023-10-02,78.5500,79.9494,74.4000,75.3100,9709327
2023-09-29,76.7500,77.4999,74.5700,75.0800,5747236
2023-09-28,72.5900,77.1300,71.5100,75.1600,8252398
2023-09-27,72.7200,73.4800,69.9500,71.5200,5324560
2023-09-26,71.7400,73.0900,69.7100,70.5200,5168151
2023-09-25,69.9100,72.3600,69.6300,71.7500,5057460
2023-09-22,75.4900,75.9500,70.8100,70.9600,6321573
2023-09-21,74.3800,75.1899,72.8601,74.4200,6543911
2023-09-20,78.6200,80.5900,76.5600,76.6700,5467101
2023-09-19,82.1500,82.4000,77.7700,78.1300,7567368
2023-09-18,83.8000,84.3489,81.2200,81.6100,6246696
2023-09-15,82.7400,83.3200,79.9500,82.1500,6272263
2023-09-14,81.6700,84.1000,81.2600,83.4500,7145133
2023-09-13,81.8900,83.1500,79.6197,79.8600,5925739
2023-09-12,82.0150,86.3600,80.5400,81.3200,10519254
2023-09-11,82.0000,83.2000,77.7900,80.6200,7220697
2023-09-08,81.6400,82.6900,80.3500,82.0900,5689710
2023-09-07,76.2682,82.0700,75.4564,81.7900,6424048
2023-09-06,77.3800,79.9700,76.7500,78.0400,6636170
2023-09-05,78.0000,79.2900,76.2800,77.5000,4949006
2023-09-01,80.0000,80.3500,77.1500,77.9900,6676523
2023-08-31,84.4300,84.5700,78.9000,79.6000,8466425
2023-08-30,83.5600,86.5000,82.5743,83.8300,9448025
2023-08-29,73.5000,86.2600,73.1700,84.7000,24067342
2023-08-28,74.5700,74.7100,73.0500,73.7100,4043754
2023-08-25,74.3200,75.5900,72.4100,74.2600,5136790
2023-08-24,77.7600,78.0372,73.3800,73.6600,5585704
2023-08-23,74.3500,78.1700,74.0700,77.7800,6460850
2023-08-22,76.6900,77.4600,74.0200,74.9000,6336025
2023-08-21,73.2500,76.0299,72.1014,75.2800,7514932
2023-08-18,72.3400,75.2500,72.2500,73.1900,10011839
2023-08-17,78.3800,79.1846,75.4000,75.5600,9261576
2023-08-16,82.5100,82.8500,77.8000,79.0000,10140200
2023-08-15,81.1500,83.1000,79.1101,79.1800,7397347
2023-08-14,80.0400,81.9900,78.9100,80.8100,5753481
2023-08-11,82.0600,83.4800,80.4700,81.0100,5791118
2023-08-10,85.0000,88.4900,82.5100,83.3900,7697578
2023-08-09,88.5300,88.9000,84.0800,84.3400,7987133
2023-08-08,87.0900,88.9850,84.5500,88.0400,8986927
2023-08-07,87.2000,87.3000,82.0901,85.9600,10019503
2023-08-04,89.0000,94.2900,86.7000,87.3100,13219575
2023-08-03,89.0000,93.4400,88.4600,90.7500,10438098
2023-08-02,91.4500,95.4111,88.0500,90.4300,10666181
2023-08-01,95.8800,95.9500,89.2300,94.1500,11616436
2023-07-31,94.7500,100.2000,94.5900,98.6100,8492950
2023-07-28,94.8000,96.9200,93.5500,94.7600,7236581
2023-07-27,102.5900,102.7250,91.8000,92.6900,12232290
2023-07-26,97.3700,101.3200,97.2774,99.7500,6575750
2023-07-25,99.3400,102.5900,97.6300,97.6800,7726033
2023-07-24,99.2300,100.3900,95.7001,98.8500,9764818
2023-07-21,102.5700,104.3337,98.7100,100.8200,10481797
2023-07-20,109.2600,111.8800,100.3700,101.2600,15274615
2023-07-19,107.3100,111.0633,105.0810,110.1500,15920844
2023-07-18,104.5000,109.8499,101.9000,104.5900,17582052
2023-07-17,104.5700,109.4800,103.5000,105.5500,19191353
2023-07-14,106.6800,114.4300,101.2200,105.3100,42266315
2023-07-13,85.3450,109.2100,83.4200,107.0000,65424442
2023-07-12,89.0000,89.0700,84.4500,85.9500,16752344
2023-07-11,80.4900,92.1500,80.4900,89.1500,35672125
2023-07-10,79.0800,81.3700,76.5500,81.2100,10739693
2023-07-07,78.1500,81.1900,77.6202,78.7200,13275505
2023-07-06,78.0500,78.4625,74.5200,78.1000,11152249
2023-07-05,76.9000,79.9300,76.1600,78.3500,14670031
2023-07-03,73.2000,80.8450,73.0100,79.9300,19891740
2023-06-30,73.8000,74.9700,68.1500,71.5500,24593992
2023-06-29,72.0300,74.1781,70.8294,72.4300,14730505
2023-06-28,69.0000,74.3107,69.0000,70.7500,23086222
2023-06-27,63.8000,70.3725,62.8400,69.8900,25447368
2023-06-26,61.1000,66.1600,61.0000,61.9400,20724091
2023-06-23,56.8500,61.8900,55.7500,61.4700,26088580
2023-06-22,58.9800,59.2800,55.1000,57.4900,12837373
2023-06-21,58.9000,59.2400,56.8201,58.1000,20569712
2023-06-20,55.9000,57.9400,53.6300,57.0900,14143490
2023-06-16,55.4100,56.2800,53.9000,55.5900,13754214
2023-06-15,52.7100,54.5800,50.9300,54.2500,11801737
2023-06-14,52.8100,54.7900,51.5600,53.9000,11241242
